Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=824854002,Men,Accessories,Puffer Trapper Hat,7.97$39.95,7.97$39.95,4.6,20,true black,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Quilted, water resistant puffer trapper hat', 'Hook and look closure at chin', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['100% Nylon', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=542693042,Men,Accessories,Gap Logo Baseball Hat,19.99,19.99,4.79,146,navy,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Soft 6-panel baseball cap', 'Gap arch logo at front', 'Curved brim', 'Adjustable buckle closure at back']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=824863002,Men,Accessories,Puffer Scarf,7.97$44.95,7.97$44.95,5,13,true black,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Water resistant puffer scarf', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['100% Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=795336022,Women,"Bags, Scarves, & More",Pet Pajamas,14.97,14.97,4.51,63,navy blue & green blackwatch plaid,"XS, S, L","['XS: 8 – 25 lb', 'S: 25 – 40 lb', 'M: 40 – 50 lb', 'L: 50 – 75 lb', 'XL: 75 – 90 lb']","['Soft cotton pajamas for pets', 'Assorted plaids']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=811580052,Men,Accessories,Organic Cotton Washed Baseball Hat,14.99,14.99,4.64,532,chocolate bar brown,Not applicable,"['For more fit and sizing info, check out our Size Chart']","[""Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it's grown without the use of harmful synthetic pesticides and fertilizers"", 'Smooth, sturdy twill weave', 'Stitching at curved brim', 'Allover subtle washed out detailing']","['Organic Cotton 100%', '94% Cotton, 5% Recycled Cotton, 1% Elastane', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=795375002,Men,Accessories,Cable-Knit Beanie,5.97$29.95,5.97$29.95,4.29,34,new off white,Not applicable,"['For more fit and sizing info, check out our Size Guide']","[""Made with 60% organically grown cotton. Organic cotton is better for people and the environment because it's grown without the use of harmful synthetic pesticides and fertilizers"", 'Made with 40% recycled polyester. Less waste in the world. More great clothes for you', 'Soft cotton-blend, cable-knit beanie']","['60% Organic Cotton, 40% Recycled Polyester', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=778544002,Not available,Not available,100% Recycled Polyester Puffer Tote Bag,49.99$69.95,49.99$69.95,4.63,49,modern red,Not applicable,['Not applicable'],"['This bag is made with 100% recycled polyester.  Less waste in the world. More great clothes for you', 'Quilted puffer knit', 'Shoulder strap handles']","['Wipe clean', 'Wipe clean', 'Imported', 'Imported']"
https://www.gap.com/browse/product.do?pid=816861002,Women,"Bags, Scarves, & More",CashSoft Cold Weather Travel Set,34.97,34.97,4.5,24,heather grey,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Soft cotton-blend cold weather accessories travel set', 'Features socks, sleep mask, scarf, and travel bag']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=461499002,Women,"Bags, Scarves, & More",Canvas Gap Logo Tote Bag,9.99,9.99,4.72,219,brown,Not applicable,['Dimensions: 14.57 L x 7.48 W x 14.96 H'],"['Smooth canvas tote bag', 'Shoulder strap handles', 'Gap logo at front']","['Cotton 40%, Viscose Rayon 10%, Recycled Polyester 50%', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=662339022,Women,Shoes & Accessories,Adult Contour Mask with Filter Pocket (3-Pack),0.97$18.00,0.97$18.00,3.99,912,leopard,Not applicable,"['8.5"" x 6""', 'Slim fit']","['Made of triple-layer cotton', 'Mixed prints in each set', 'Contoured shape for comfort and ease', 'Adjustable and seamless elastic over the ear straps', 'Adjustable nose piece for a comfortable, secure fit', 'Includes pocket for inserts', 'Washable and reusable', 'This is not a medical-grade mask, toy, or Personal Protective Equipment (PPE) and is not intended as a replacement for medical-grade personal protective equipment or other recommended measures to stop the community spread of any viruses including social distancing, washing your hands, and refraining from touching your face. The exterior of the mask can become contaminated, so take precautions including washing your hands after touching the mask', 'This is not an FDA approved product. This product makes no claims of antimicrobial protection, antiviral protection, particulate filtration, or infection prevention or reduction. This product is not intended for use in a medical setting', 'This mask should not be placed on young children under age 4, anyone who has trouble breathing, or is unconscious, incapacitated or otherwise unable to remove the mask without assistance', 'Mask should be washed before first wear and after each use. Avoid adjusting mask our touching your face. The exterior of the mask can become contaminated, so take precautions including washing your hands after touching the mask. Review government websites for additional information and resources', 'WARNING: CHOKING HAZARD - small parts. Not for children under 4 years', 'A note to our Canada customers: Consult federal or provincial government websites for information on how to protect yourself', 'Please note: All masks are non-returnable']","['100% Cotton', 'Machine wash cold, tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=542693102,Men,Accessories,Gap Logo Baseball Hat,19.99,19.99,4.79,146,sierra brown,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Soft 6-panel baseball cap', 'Gap arch logo at front', 'Curved brim', 'Adjustable buckle closure at back']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=811580222,Men,Accessories,Organic Cotton Washed Baseball Hat,16.99,16.99,4.64,532,chino,Not applicable,"['For more fit and sizing info, check out our Size Chart']","[""Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it's grown without the use of harmful synthetic pesticides and fertilizers"", 'Smooth, sturdy twill weave', 'Stitching at curved brim', 'Allover subtle washed out detailing']","['Organic Cotton 100%', '94% Cotton, 5% Recycled Cotton, 1% Elastane', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=736613042,Women,"Bags, Scarves, & More",Brushed Cozy Scarf,12.99$34.95,12.99$34.95,4.65,326,purple plaid,Not applicable,"['For more fit and sizing info, check out our Size Chart']","['This scarf is made with 50% recycled polyester. Less waste in the world. More great clothes for you', 'Soft knit', 'Fringe at end', 'Certain styles have allover prints']","['Recycled Polyester 50%, Polyester 50%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=715388002,Men,Accessories,Braided Stretch Belt,9.97$39.95,9.97$39.95,4.54,39,true black,S/M,"['For more fit & sizing info, check out our size guide']","['Smooth woven belt', 'Metal buckle']",['Imported']
